W_REGN,W_PROV,FSIZE,TOINC,TOTEX,COFFEE,FOOD_OUTSIDE,COCOA,SEQ_NO
13,75,5,388891.1,289571.7789101,5696.3362492392125,17052.94422523807,569.6336249239213,4662
13,74,4,361701.03,257933.96324447112,5299.300646586109,20267.925675356062,529.930064658611,4663
13,76,5,130855.93,121827.16272370497,1582.561100662189,8608.37060348972,158.2561100662189,4664
13,76,5,202661.6,181980.53245146203,2312.2684612350995,7030.192677541964,231.22684612350997,4665
13,75,1,517443.14,375490.997318858,7430.940655397096,25849.730958354205,743.0940655397096,4666
13,39,5,149068.27,133300.9520903422,1347.898120229401,6126.728910677568,134.7898120229401,4667
13,76,2,241973.52,220437.8584163363,3757.505545964706,16371.876644096352,375.75055459647064,4668
13,75,5,307523.55,284866.88047446386,4455.369842905002,14054.57063996801,445.5369842905002,4669
13,75,1,134277.72,112245.90393922724,2556.231171286693,7347.659762326705,255.62311712866932,4670
13,74,3,252950.82,221547.73900949492,3431.722977056399,13259.056944837545,343.17229770563995,4671
13,76,3,248017.07,220874.03715170565,3591.418950669842,13239.219442876198,359.14189506698426,4672
13,75,8,220998.68,192746.14991652628,3923.8820261760593,9035.393972630494,392.38820261760594,4673
13,39,5,107115.83,92302.61102773463,2051.747754651401,9410.183624826153,205.1747754651401,4674
13,74,3,268287.09,224526.73263258822,4092.4646164474984,14198.049309343669,409.24646164474984,4675
13,76,3,185138.52,151776.34829512387,2259.6990601837047,11209.031245700879,225.96990601837047,4676
13,39,3,508625.17,482701.1833543538,7922.769869619366,27851.114585684852,792.2769869619366,4677
13,76,4,344346.62,270102.1124457329,5021.082843945144,24175.644683680457,502.10828439451444,4678
13,75,2,168346.24,121557.2969034407,2265.2139626362127,11419.49653045252,226.52139626362128,4679
13,75,3,211655.6,188640.00946250543,3840.473582078696,7833.282671350174,384.0473582078696,4680
13,74,5,289258.45,217943.54202868603,5072.049146209678,14528.155176859773,507.2049146209678,4681
13,74,4,211452.4,176176.50233885957,2728.467031528494,10018.394487463267,272.8467031528494,4682
13,76,5,108109.59,78265.97867026646,2479.681343635886,10277.155485695102,247.96813436358863,4683
13,74,3,319789.07,273362.40147915273,4751.999186177998,17414.070543535247,475.1999186177998,4684
13,75,5,367949.56,344401.4692257332,5910.613855429028,15807.420956210191,591.0613855429028,4685
13,74,10,418545.08,368602.68143861403,7193.811425101934,17244.41985278998,719.3811425101935,4686
13,39,3,471298.32,355186.29413994384,6988.028846296079,26808.184914648074,698.8028846296079,4687
13,39,3,163241.02,153901.10526843992,2579.5828057967783,8137.294155608896,257.9582805796778,4688
13,74,4,429704.83,333782.5653727813,6807.298214542096,21409.786871700402,680.7298214542096,4689
13,76,1,135256.76,109443.5141100661,2819.0016536222574,7427.783436835108,281.9001653622258,4690
13,74,5,332466.79,274128.5947019274,4996.971842122432,14961.2408745759,499.6971842122432,4691
13,74,5,175392.29,166215.7102865489,3035.5740668907797,8848.147898269966,303.557406689078,4692
13,74,3,344891.73,247364.22959404055,4786.242473730807,18858.122109989778,478.6242473730808,4693
13,74,2,108584.9,94922.97304461422,888.0004117859359,5373.051015978586,88.80004117859359,4694
13,74,3,371623.98,293762.3341274549,5235.121061702879,20676.076224023072,523.5121061702879,4695
13,76,6,167375.03,120439.94665863257,2170.001889669984,11418.111247101808,217.0001889669984,4696
13,74,4,358507.89,334759.57966528944,5865.1798529373555,19730.868553077973,586.5179852937356,4697
13,74,3,335589.81,284400.47731203516,4997.1114372412885,17145.789213533164,499.7111437241289,4698
13,39,3,338150.98,300406.39917844796,4766.837795802715,16580.278586032946,476.6837795802715,4699
13,76,1,276111.71,209871.50541867022,3698.0260102648326,14265.166984334734,369.8026010264833,4700
13,74,5,133212.84,118610.74526992143,1789.3454300205676,8631.273794151768,178.93454300205678,4701
13,39,3,656184.99,595237.78008172,10301.396626708292,33321.242543386594,1030.1396626708292,4702
13,75,5,248210.76,200481.65502823677,3278.1411454957197,11900.999956274942,327.81411454957197,4703
13,74,2,247838.32,208925.00682974537,3653.9052104234215,10119.638421762109,365.3905210423422,4704
13,74,6,615939.11,580810.9530494884,9047.98403230846,33332.98939618798,904.7984032308461,4705
13,74,5,157414.1,143511.66612318731,2538.3182978689856,7843.179695608218,253.83182978689857,4706
13,75,3,260800.26,211564.43489689828,4832.463590101613,16805.403474939612,483.2463590101613,4707
13,39,7,297109.32,257339.29581618134,4130.6498591768905,10712.742597784849,413.06498591768906,4708
13,76,3,233503.03,209232.22751369036,3661.2384179951528,14635.906822259944,366.1238417995153,4709
13,75,2,316143.76,223223.4832034932,4734.493401206861,13092.886114284793,473.4493401206861,4710
13,74,2,189324.18,160374.90298943006,2606.810103308877,8001.3800569462155,260.6810103308877,4711
13,74,6,257579.58,243704.32268520692,3888.9012424270004,12325.503424594765,388.89012424270004,4712
13,74,4,290326.32,271976.29210982186,5264.79438019559,15764.881698155119,526.479438019559,4713
13,75,5,609387.8,553391.2151988543,9106.296414667362,31013.479309940853,910.6296414667363,4714
13,74,6,724849.6,526642.0307300349,10838.160397130136,35146.30303155869,1083.8160397130137,4715
13,74,6,297063.07,281767.4003979268,4266.560194479566,13515.488604661483,426.6560194479566,4716
13,74,1,551028.9,469688.5145079089,8473.13234605175,24120.442440799517,847.3132346051751,4717
13,76,5,173676.68,131252.16717638145,2105.2107297176635,9196.846663856766,210.52107297176636,4718
13,74,6,1035909.96,899757.3848219047,15599.372571072547,50307.5000434972,1559.9372571072547,4719
13,76,5,231693.13,211797.84725424767,3698.3091102958206,16283.106622538748,369.83091102958207,4720
13,74,5,263102.95,191560.50631147687,3522.483538984482,12359.316090933884,352.2483538984482,4721
13,39,4,369248.9,343072.67408191564,6337.672943111897,17683.318321769668,633.7672943111897,4722
13,74,5,447539.14,416234.25618264376,7493.707544729667,22796.6227865184,749.3707544729667,4723
13,74,1,242106.87,170289.7653122682,4755.443158270723,14838.764871817297,475.5443158270723,4724
13,74,4,80424.98,74399.522838349,1492.0545535825133,6713.850914959347,149.20545535825133,4725
13,39,9,397725.64,372551.3886238834,6173.679171357938,24668.598706361987,617.3679171357938,4726
13,76,7,155428.89,110264.82154169011,2292.4622266793035,6524.889857537304,229.24622266793037,4727
13,76,3,426993.32,330297.08777672413,6438.984405349519,25947.284548710577,643.898440534952,4728
13,75,6,421420.67,334303.27287612035,6784.8186911891835,20862.765410075182,678.4818691189184,4729
13,39,2,301205.4,237115.7035487365,4526.673762233841,11413.46269771623,452.66737622338417,4730
13,39,5,461660.09,410762.4387071117,6849.489454585899,20749.079475295344,684.94894545859,4731
13,39,4,199948.1,157864.24655583492,3278.6841833195626,11817.543421520202,327.86841833195626,4732
13,75,5,612226.68,574969.4432350523,8870.230586127644,31664.72467657867,887.0230586127644,4733
13,76,2,295895.08,280729.9116159889,5228.589253500542,18791.975145968572,522.8589253500543,4734
13,74,3,240098.85,187086.15662871712,3605.6880633906294,12899.8595655155,360.568806339063,4735
13,39,5,532193.73,440230.75366894505,8365.283867211281,23240.66537920524,836.5283867211282,4736
13,74,2,180031.79,151123.44818066614,2299.6701251735976,6805.6707862739095,229.96701251735976,4737
13,74,6,75897.66,64122.19174796947,1116.7353556501325,2722.3390893140004,111.67353556501325,4738
13,74,4,126931.35,100726.65820383788,1707.130196584943,8005.901287609651,170.71301965849432,4739
13,75,2,634788.53,470694.6637744994,9346.077458025988,32002.866337999152,934.6077458025989,4740
13,75,2,311756.01,222481.60119838372,4107.604526663015,17396.1760459217,410.76045266630155,4741
13,39,5,297177.59,215925.42303938323,4985.821581217346,18770.628059219292,498.5821581217346,4742
13,39,2,463446.12,428837.26576321595,7193.937028587952,19994.374243826634,719.3937028587952,4743
13,76,2,320403.12,246740.44072280778,4096.661575275463,18985.436577498196,409.6661575275464,4744
13,74,4,227495.85,163616.32246628308,3306.1913626938867,11144.89665322769,330.6191362693887,4745
13,39,5,206246.66,176522.89148545655,2984.937817734239,8654.836978862148,298.4937817734239,4746
13,39,3,132553.89,95283.28696112544,2187.7597051876864,7507.9336709619565,218.77597051876864,4747
13,39,4,141468.22,101505.32017018607,2049.4558850118156,12784.454621673467,204.94558850118156,4748
13,74,4,297993.35,254901.31432643996,5013.4182255275455,13003.536300520675,501.3418225527546,4749
13,76,5,244404.32,207217.91212739394,4148.105251616791,15868.631133952294,414.81052516167915,4750
13,74,3,359633.94,255472.91803158118,6497.928873396905,15890.988110309749,649.7928873396905,4751
13,74,3,254877.32,207755.46309017332,2709.767639684667,9133.664923536833,270.9767639684667,4752
13,75,6,141720.04,114643.30350679388,2809.4851266610085,5858.675420807624,280.94851266610084,4753
13,74,5,310943.08,260157.456448058,5061.588975813877,16092.984148515761,506.15889758138775,4754
13,76,8,299947.79,265292.17556467606,4411.652825830561,18795.183999944657,441.16528258305607,4755
13,76,2,271131.16,208960.7882358982,3938.6500440904542,19822.770583924666,393.86500440904547,4756
13,39,6,294884.68,238324.34485873027,4379.1366606724505,15301.376260770121,437.91366606724506,4757
13,75,6,872759.56,783900.1310990236,13215.326448072383,43665.210815796054,1321.5326448072383,4758
13,74,6,131254.22,122150.30885897935,1698.3773331022107,8228.54552546595,169.8377333102211,4759
13,76,4,151097.85,139437.74122086112,1464.6499404660253,9562.188157007633,146.46499404660253,4760
13,74,4,96651.9,79197.31475467452,1189.959431230412,4785.10380999037,118.99594312304122,4761
13,76,4,283661.42,235500.37690176195,4122.044235504135,16658.9970066616,412.20442355041354,4762
13,75,1,83986.53,69900.00352261889,1544.8694725831906,5471.406049743456,154.48694725831908,4763
13,74,2,306969.13,281545.60666264023,4010.5580329525765,16405.07646025241,401.05580329525765,4764
13,74,5,259442.56,236088.80598128316,4212.948302016115,12443.564513065596,421.29483020161155,4765
13,76,5,190171.9,147931.5132163181,2250.2498348628974,14293.125051866227,225.02498348628976,4766
13,76,5,356159.84,263812.01783215045,5541.018049797054,23054.22211953869,554.1018049797054,4767
13,39,3,320602.31,254796.6469614012,5085.2173461789025,17954.899174780272,508.5217346178903,4768
13,75,4,702962.16,542758.2055316967,10479.247387746362,33321.47012492077,1047.9247387746361,4769
13,74,8,387639.03,363487.2504774871,5837.656221358017,18355.371619149148,583.7656221358018,4770
13,39,7,258362.56,198029.45592097734,4224.168601583774,15951.255090788642,422.4168601583774,4771
13,74,1,68269.26,50881.19351713835,733.0014840586545,5493.116868356903,73.30014840586544,4772
13,74,5,468730.06,433514.2607405312,7185.360434388502,20607.132479940923,718.5360434388502,4773
13,76,5,470996.35,339880.22175120085,6889.570159318176,28930.285026532765,688.9570159318176,4774
13,74,2,593731.43,454244.03472347144,9681.04951284397,31602.358416046336,968.1049512843971,4775
13,76,6,68006.02,55069.765160356976,1291.7049768122422,2028.2053056464015,129.17049768122422,4776
13,39,3,303473.71,257581.4579746229,4029.9978893212647,17195.053492283652,402.9997889321265,4777
13,74,4,398365.27,311489.0644588586,6884.380212149197,20021.05841397708,688.4380212149198,4778
13,74,1,551798.14,454713.9471264441,8777.850541408156,30601.181966877586,877.7850541408156,4779
13,74,8,385053.94,288677.9409324949,5172.586980192949,18997.60124386307,517.2586980192949,4780
13,39,2,278267.86,234738.00962213211,3410.8928293166964,11022.696697068717,341.0892829316697,4781
13,39,2,145653.74,116807.62884019883,1570.8557353079436,8339.61298911853,157.08557353079436,4782
13,74,5,250134.17,228201.13574733833,3260.963174868973,10259.257241885327,326.0963174868973,4783
13,74,3,338843.71,272407.8210327615,5158.296712775039,15797.061655933616,515.829671277504,4784
13,74,4,429211.04,348070.3472692973,6479.287259617581,17826.48478232846,647.9287259617581,4785
13,74,6,103596.27,87854.16902079091,1921.3492619442384,3563.7881825939903,192.13492619442385,4786
13,76,3,320382.21,234132.91652796988,4650.358116545581,21910.166007014384,465.0358116545581,4787
13,76,8,110893.81,81972.57063364568,1533.0924751071661,6948.173303241193,153.30924751071663,4788
13,74,5,314747.92,282504.9658113149,4777.474390396627,15272.581690526025,477.74743903966277,4789
13,74,1,134801.84,103575.62662964113,2584.9699886449753,4987.041399978147,258.4969988644975,4790
13,39,4,112892.95,98349.42904066843,747.1127939799385,6059.413589551553,74.71127939799385,4791
13,76,1,795149.57,575971.9523209437,11799.029688215032,47266.652785351944,1179.9029688215032,4792
13,39,4,117091.25,106021.63819124037,2415.717445714088,10633.282711218575,241.57174457140883,4793
13,74,3,183137.13,173441.30600475485,2780.947199153302,9201.666251754486,278.0947199153302,4794
13,74,3,265077.4,210318.4360398055,3828.7190009226697,14161.134762300513,382.87190009226697,4795
13,74,4,76922.95,63567.78168827362,746.5258921405959,2576.212714913083,74.6525892140596,4796
13,39,4,429870.68,348486.7009544705,6899.317142511343,21459.115502772525,689.9317142511344,4797
13,75,2,176233.71,162760.1030948006,2402.852663912036,9737.044966466807,240.2852663912036,4798
13,39,4,145495.2,102207.97870037876,1937.8179813953745,5430.157975374104,193.78179813953747,4799
13,75,3,467256.68,403412.98423051694,7690.718434308449,24549.464697897572,769.071843430845,4800
13,39,3,120388.23,103906.1264177436,1282.3842216193375,6278.689399804439,128.23842216193376,4801
13,39,6,351014.07,279265.4785174121,6080.89981217034,12998.408005014702,608.089981217034,4802
13,76,5,272156.41,205432.75115769784,4166.880810985619,17977.26594988376,416.68808109856195,4803
13,39,5,277721.42,211046.2476579978,4178.093904724669,14862.378059473198,417.80939047246693,4804
13,76,3,259409.91,233499.01841058113,4033.8505974073573,16040.76798756332,403.38505974073576,4805
13,74,3,289863.51,207694.6758842785,4358.343170449319,13223.949722985551,435.8343170449319,4806
13,39,5,68441.74,57556.494406257916,762.5954829560637,8352.581243921522,76.25954829560638,4807
13,76,1,158808.99,123348.55456249233,2554.2201871664583,8352.32996945663,255.42201871664585,4808
13,74,3,155134.12,118881.13049229948,2082.079089844968,1776.8977918764513,208.20790898449684,4809
13,76,3,521522.92,431004.4900204323,8036.864239239878,32326.064463275747,803.6864239239878,4810
13,39,7,295130.59,272838.0120216591,5583.21416529252,14485.464617906055,558.321416529252,4811
13,76,3,270170.49,230866.89215783897,4382.638571160611,13324.714424138114,438.2638571160611,4812
13,39,6,816989.41,732964.2198723878,12160.502117096436,40343.70949509565,1216.0502117096437,4813
13,74,3,79643.71,67710.76817932923,1322.437885709602,3847.8513811445036,132.2437885709602,4814
13,75,6,626993.01,548260.8362367267,9244.974631594372,29838.286923018764,924.4974631594373,4815
13,76,7,270242.95,218383.84465311602,3961.7298377542515,16435.63993439739,396.17298377542517,4816
13,76,5,170569.39,158884.60366716562,2502.679097564371,10945.25383579984,250.26790975643712,4817
13,76,3,194743.1,160757.46021282137,3158.7865357491173,11592.103088116775,315.87865357491177,4818
13,76,1,199008.63,166758.0212478803,3438.525276341772,10095.334299131795,343.85252763417725,4819
13,39,3,660033.97,548647.5453065865,10955.113631503897,33939.011921458456,1095.5113631503898,4820
13,74,1,309748.13,241308.4304306539,4970.446750653999,12251.166461413559,497.0446750653999,4821
13,74,5,405094.75,306984.69406486076,5527.999500473425,21067.561345290538,552.7999500473425,4822
13,74,1,171905.86,123507.2677510884,1938.1131154602117,9212.098368494331,193.8113115460212,4823
13,74,9,286846.67,252294.1945161852,4269.131105934301,13909.409751599296,426.9131105934301,4824
13,74,8,463043.53,357617.2307500219,7445.866444059704,22130.66432231735,744.5866444059704,4825
13,39,5,527391.78,420489.19764552644,7806.899675864745,23914.288841877296,780.6899675864746,4826
13,75,3,120108.15,111698.42243948608,1705.394661616093,4941.2291130244685,170.5394661616093,4827
